Date,Ticker,Open,High,Low,Close,Volume
2020-09-04,TCS.NS,2099.1055421776705,2144.547717101737,2087.9871578793723,2111.838623046875,5231303.0
2020-09-07,HDFCBANK.NS,1071.6240746644316,1074.6959590714346,1055.0163993028198,1066.05615234375,8807733.0
2020-09-07,SBIN.NS,195.30820039201657,197.3318699764801,193.33158153471592,195.6846923828125,35687359.0
2020-09-07,TCS.NS,2112.022944423689,2162.309205005205,2106.8098717352864,2147.131103515625,4620401.0
2020-09-08,HDFCBANK.NS,1069.4162364660451,1074.024180947757,1058.8564711149445,1067.92822265625,7312459.0
2020-09-08,SBIN.NS,195.6847107740232,196.24946317554355,190.97848863552093,192.06092834472656,34146789.0
2020-09-08,TCS.NS,2155.343362713393,2205.629634133272,2147.1315662937927,2166.646240234375,7453998.0
2020-09-09,HDFCBANK.NS,1056.9364810218235,1065.5762887685962,1047.5766892961535,1052.6165771484375,7864436.0
2020-09-09,SBIN.NS,189.284251400041,189.56661322549024,181.18954395134105,183.40147399902344,72715826.0
2020-09-09,TCS.NS,2145.239792537361,2176.6110411164022,2140.6263736286787,2147.684814453125,3866535.0
2020-09-10,HDFCBANK.NS,1058.8564727205242,1060.632409822559,1040.6168779955103,1046.90478515625,7594044.0
2020-09-10,SBIN.NS,186.0839960362177,189.6136621763669,183.73088527611824,186.50755310058597,67789617.0
2020-09-10,TCS.NS,2154.4667294695755,2166.922961096059,2144.594057603728,2150.914306640625,2308813.0
2020-09-11,HDFCBANK.NS,1052.5686301606938,1060.6324749183832,1028.137218390365,1035.4810791015625,10397365.0
2020-09-11,SBIN.NS,186.88406395668795,191.8726617611269,185.42513237771308,190.79022216796875,48487971.0
2020-09-11,TCS.NS,2150.729520312827,2198.7552518357597,2149.9913283016795,2190.54345703125,4145424.0
2020-09-14,HDFCBANK.NS,1044.4567177963163,1050.216589401811,1010.2334572366932,1015.6093139648438,10825295.0
2020-09-14,SBIN.NS,193.80220814012176,194.0845843208062,185.75458034523467,186.8370056152344,63605531.0
2020-09-14,TCS.NS,2199.7706188799248,2312.0150171870537,2197.6945802532978,2298.7744140625,7512131.0
2020-09-15,HDFCBANK.NS,1025.257157961379,1033.0810070887926,1015.7533462623996,1027.6571044921875,8252555.0
2020-09-15,SBIN.NS,188.1547493254171,189.1901239076224,185.51927650207588,188.3900604248047,51761038.0
2020-09-15,TCS.NS,2298.7744140625,2341.771570835376,2274.0466675214725,2298.7744140625,7318770.0
2020-09-16,HDFCBANK.NS,1027.369046841196,1052.1365414986035,1025.5931098750964,1049.880615234375,9355056.0
2020-09-16,SBIN.NS,188.10768825276088,188.29593424947083,184.71920286298612,186.55462646484372,52404964.0
2020-09-16,TCS.NS,2296.513786688834,2313.7219746256656,2285.764610582097,2309.4775390625,3074003.0
2020-09-17,HDFCBANK.NS,1040.6168029631228,1050.2165889683176,1034.856931360006,1040.2327880859375,9159343.0
2020-09-17,SBIN.NS,185.42513336900092,186.36637770082328,183.54264470535625,183.96620178222656,41223296.0
2020-09-17,TCS.NS,2288.2553907713364,2302.787657869985,2261.128582293016,2270.67822265625,4828176.0
2020-09-18,HDFCBANK.NS,1048.2966228792984,1048.4885717238196,1005.2895350667058,1014.9854125976562,11740889.0
2020-09-18,SBIN.NS,184.483901344247,185.61339174533327,178.55405878573197,181.2836761474609,55286316.0
2020-09-18,TCS.NS,2292.8689534110827,2307.0781920306185,2248.0264362888443,2260.482666015625,4183256.0
2020-09-21,HDFCBANK.NS,1012.777372867376,1028.4729987634628,999.8176624088836,1007.3055419921876,9921439.0
2020-09-21,SBIN.NS,181.70723100505748,182.13078810494463,173.42427756246022,174.88320922851562,57611375.0
2020-09-21,TCS.NS,2274.4152885128537,2311.230277519261,2262.558713028773,2274.692138671875,4598809.0
2020-09-22,HDFCBANK.NS,1011.8654771228688,1015.8013658950092,988.2979559235872,993.9618530273438,9310339.0
2020-09-22,SBIN.NS,175.21263949734484,177.2363235767996,170.50641749244974,175.25970458984375,51210889.0
2020-09-22,TCS.NS,2292.869445654312,2357.4573173628846,2267.9569808524343,2327.88525390625,7499613.0
2020-09-23,HDFCBANK.NS,1004.1375512409734,1012.777358087215,992.9537778308068,1005.3375244140624,8039914.0
2020-09-23,SBIN.NS,177.09510591365395,177.84810421170462,170.3652150422435,173.00070190429688,44320497.0
2020-09-23,TCS.NS,2315.935768192803,2325.0242914925248,2222.7447273213,2276.675537109375,7502280.0
2020-09-24,HDFCBANK.NS,996.4578013341252,1005.0976088601436,983.9780793520986,989.1619873046876,9904755.0
2020-09-24,SBIN.NS,170.4593441494399,171.11821227027124,165.1883704582932,165.98843383789062,46114798.0
2020-09-24,TCS.NS,2260.574955489937,2260.574955489937,2124.571474804246,2151.928955078125,8424708.0
2020-09-25,HDFCBANK.NS,1007.977461540836,1009.8493728097455,984.6020076554124,1002.2175903320312,10160772.0
2020-09-25,SBIN.NS,168.48275635373224,172.0124230371205,165.80020392945698,171.49473571777344,46550127.0
2020-09-25,TCS.NS,2184.915074078229,2251.3483026819586,2170.244492867405,2235.016845703125,8228267.0
2020-09-28,HDFCBANK.NS,1006.9693902709528,1016.6172209699716,1000.9215960945204,1012.00927734375,8076211.0
2020-09-28,SBIN.NS,173.18895702081943,177.09511525220472,172.57715395015623,176.2480010986328,41921548.0
2020-09-28,TCS.NS,2251.348486761839,2255.0392219860387,2183.069885114144,2238.707763671875,4347166.0
2020-09-29,HDFCBANK.NS,1015.6573799947384,1027.081149010107,1008.9375296545084,1020.0253295898438,6322223.0
2020-09-29,SBIN.NS,177.42456687262114,177.8481239741377,172.48303384301232,174.17727661132812,35688726.0
2020-09-29,TCS.NS,2246.5972866484917,2316.9057642464622,2238.708293187881,2296.0068359375,6995811.0
2020-09-30,HDFCBANK.NS,1017.5772833775336,1043.4007303266385,1009.897454823741,1035.432861328125,9406921.0
2020-09-30,SBIN.NS,174.17727169973037,175.82444932981815,171.682965528248,174.50669860839844,37641083.0
2020-09-30,TCS.NS,2296.559591107808,2311.322529419469,2269.8017654179216,2299.6044921875,3917166.0
2020-10-01,HDFCBANK.NS,1046.4724582555116,1065.5760523609376,1046.4724582555116,1062.6480712890625,10601540.0
2020-10-01,SBIN.NS,176.01269566510078,179.96591911240188,175.91856548401657,179.11880493164062,43588724.0
2020-10-01,TCS.NS,2315.9356547292577,2343.6161605626758,2299.604201340448,2328.345703125,2610337.0
2020-10-05,HDFCBANK.NS,1067.4962708496394,1086.6958440663595,1066.5362921888034,1069.752197265625,8470063.0
2020-10-05,SBIN.NS,180.71891038907285,182.4131530464201,176.05975385305427,177.6598663330078,41694686.0
2020-10-05,TCS.NS,2417.431584368684,2517.173794425004,2401.7921388280747,2496.597900390625,17412105.0
2020-10-06,HDFCBANK.NS,1089.6237871762696,1102.0554635188366,1081.1278825815434,1098.3115234375,9685995.0
2020-10-06,SBIN.NS,179.8718003122293,180.81304465847384,177.23631327029483,180.3424224853516,31098726.0
2020-10-06,TCS.NS,2524.4626210662877,2524.4626210662877,2445.2041807811847,2504.4404296875,9846367.0
2020-10-07,HDFCBANK.NS,1099.079502453802,1118.2310282991994,1092.071611928155,1115.735107421875,10624389.0
2020-10-07,SBIN.NS,181.23659273307612,181.801330695402,177.98930277239592,179.4952850341797,34578053.0
2020-10-07,TCS.NS,2529.9985408404496,2555.833682760046,2494.0138788810123,2524.416259765625,9656101.0
2020-10-08,HDFCBANK.NS,1132.774744741134,1154.8542524776135,1116.7910776601395,1144.1025390625,17530337.0
2020-10-08,SBIN.NS,180.10711010959844,184.29564454795565,179.35411176554294,180.248291015625,43351606.0
2020-10-08,TCS.NS,2583.51461072413,2661.942732835398,2583.51461072413,2607.2275390625,19839329.0
2020-10-09,HDFCBANK.NS,1152.934290539504,1187.4935198978906,1143.958514129234,1184.181640625,22486194.0
2020-10-09,SBIN.NS,180.71891564259772,187.1193801107229,179.35411420420502,186.6487579345703,64907230.0
2020-10-09,TCS.NS,2592.741018949833,2611.0563792429,2565.0605098507244,2595.462890625,7739245.0
2020-10-12,HDFCBANK.NS,1182.2616425928577,1193.0133555922766,1157.350128646748,1165.0780029296875,9610273.0
2020-10-12,SBIN.NS,187.96649766514025,193.8492749729016,185.66045183294764,187.02525329589844,69122798.0
2020-10-12,TCS.NS,2597.815910808442,2633.3392326220187,2584.2063264772664,2611.19482421875,4623203.0
2020-10-13,HDFCBANK.NS,1164.837831592079,1173.525565932391,1147.1742053282935,1150.486083984375,9176976.0
2020-10-13,SBIN.NS,186.9781908837421,188.2488765453228,183.63678481486215,184.20152282714844,34948525.0
2020-10-13,TCS.NS,2625.035188363271,2634.16966710271,2594.771117237133,2608.01171875,4209878.0
2020-10-14,HDFCBANK.NS,1147.702426761401,1165.7020249571185,1128.4548095501607,1163.0140380859375,11291459.0
2020-10-14,SBIN.NS,182.64847784021808,189.09599333278436,181.7072334446099,188.2959442138672,40548275.0
2020-10-14,TCS.NS,2633.447370300732,2633.447370300732,2582.993084330789,2603.425048828125,4395936.0
2020-10-15,HDFCBANK.NS,1165.6059464051575,1168.2939333064398,1117.4150685034476,1122.4549560546875,14123448.0
2020-10-15,SBIN.NS,189.19011778028263,190.60198433088172,180.7189184766879,181.51898193359372,49184123.0
2020-10-15,TCS.NS,2604.7220697023868,2620.2429144791618,2526.8861914188574,2539.48828125,6629355.0
2020-10-16,HDFCBANK.NS,1132.7747788184822,1155.3342765322402,1126.0549284356607,1151.350341796875,12911424.0
2020-10-16,SBIN.NS,182.60142009919343,185.1898422913212,180.3424392036912,184.4368438720703,36893126.0
2020-10-16,TCS.NS,2548.2911538547974,2568.259582167372,2530.8706977188267,2560.5224609375,5273773.0
2020-10-19,HDFCBANK.NS,1185.5736051853432,1185.5736051853432,1144.8704879347144,1155.38232421875,21179778.0
2020-10-19,SBIN.NS,184.67213121281284,192.57859205399572,184.53095031085803,192.0138397216797,60220779.0
2020-10-19,TCS.NS,2570.437543606186,2570.437543606186,2507.9836000518367,2512.5703125,3331194.0
2020-10-20,HDFCBANK.NS,1159.1740979841818,1178.277694547357,1157.6381557426696,1174.9656982421875,13705989.0
2020-10-20,SBIN.NS,189.1901208266123,192.3432952519556,188.9077446394958,191.1196746826172,39316753.0
2020-10-20,TCS.NS,2525.033211681955,2557.372078655322,2518.5005117058104,2538.005859375,3406273.0
2020-10-21,HDFCBANK.NS,1181.3496655172396,1200.933252788661,1172.805832368176,1196.8052978515625,17820376.0
2020-10-21,SBIN.NS,192.6727285144485,195.1199697337302,187.1664573144396,191.77854919433597,54515523.0
2020-10-21,TCS.NS,2538.005976490445,2547.272153841633,2467.6294047531774,2479.072998046875,4570143.0
2020-10-22,HDFCBANK.NS,1190.3254143118838,1199.973246084357,1174.053823968935,1183.941650390625,10956530.0
2020-10-22,SBIN.NS,190.03722975285248,192.5786010041373,189.2842457577672,191.35498046875,33721637.0
2020-10-22,TCS.NS,2465.7296865103194,2489.497339898172,2444.5102317838364,2475.134765625,5262294.0
2020-10-23,HDFCBANK.NS,1193.7333407812223,1198.485187784927,1181.9255576052112,1186.341552734375,7933115.0
2020-10-23,SBIN.NS,192.01385931411744,193.51985611246144,189.7078133859812,190.8843688964844,32707020.0
2020-10-23,TCS.NS,2490.5623596122964,2503.720281799411,2474.1612764383945,2489.6357421875,3499091.0
2020-10-26,HDFCBANK.NS,1180.5816053556491,1192.2932961735812,1156.390076861492,1162.43798828125,9785988.0
2020-10-26,SBIN.NS,190.79024306866933,192.01386369999187,184.1074162337158,185.1427764892578,45470123.0
2020-10-26,TCS.NS,2492.5549303849853,2511.087282106244,2474.5322635810603,2490.933349609375,2672752.0
2020-10-27,HDFCBANK.NS,1176.933687536226,1186.5334729158037,1149.9102682557386,1183.74951171875,12158890.0
2020-10-27,SBIN.NS,185.66045216892735,185.9428283526608,180.9542303142017,183.2132110595703,37794381.0
2020-10-27,TCS.NS,2501.63623978404,2518.685915684257,2431.537698349,2437.1435546875,3537502.0
2020-10-28,HDFCBANK.NS,1178.853816660196,1182.6937313724443,1153.414381691552,1161.190185546875,8285593.0
2020-10-28,SBIN.NS,183.542659432716,183.542659432716,177.94225808144972,179.25999450683594,46458319.0
2020-10-28,TCS.NS,2455.5373658900103,2461.0506969948256,2414.766179437497,2429.77734375,3569445.0
2020-10-29,HDFCBANK.NS,1152.5503832961365,1156.2462777884607,1131.3348778402274,1139.6866455078125,11530012.0
2020-10-29,SBIN.NS,178.22462568015615,179.49529695143931,174.97732114162886,177.61280822753906,44822673.0
2020-10-29,TCS.NS,2416.6194091734524,2460.170449139385,2409.438120668432,2439.46044921875,3105968.0
2020-10-30,HDFCBANK.NS,1135.222638673442,1151.302278783916,1129.270701575355,1136.1826171875,5761358.0
2020-10-30,SBIN.NS,178.2246386107756,180.71893060601056,175.2126449442086,178.13050842285156,41519686.0
2020-10-30,TCS.NS,2442.6568618752235,2478.099986758757,2429.220906037021,2469.297119140625,3427003.0
2020-11-02,HDFCBANK.NS,1146.5504371505588,1175.9738051825111,1130.374820899924,1166.614013671875,10963040.0
2020-11-02,SBIN.NS,180.9071785027525,185.66046579739177,178.88350870157203,184.53097534179688,52600119.0
2020-11-02,TCS.NS,2464.802536302864,2469.29672164288,2409.2518627315594,2413.468017578125,2571196.0
2020-11-03,HDFCBANK.NS,1177.365829055763,1200.6933583261457,1176.4538961652538,1198.00537109375,14082115.0
2020-11-03,SBIN.NS,186.36637325077268,193.7080817361316,185.9898812719331,192.7197723388672,69890201.0
2020-11-03,TCS.NS,2412.91260051472,2469.4362827848418,2410.179123420434,2440.340576171875,2879269.0
2020-11-04,HDFCBANK.NS,1201.8932404172524,1214.18101371081,1180.7737106335628,1207.0771484375,11702411.0
2020-11-04,SBIN.NS,191.54321513890068,196.7200587913034,186.41343657396945,194.8375701904297,117577856.0
2020-11-04,TCS.NS,2418.4723448377526,2522.114631408267,2418.4723448377526,2458.455810546875,4893928.0
2020-11-05,HDFCBANK.NS,1215.3330222906247,1224.9328091965538,1202.2292897270518,1218.4049072265625,10716964.0
2020-11-05,SBIN.NS,203.3087783016873,208.0150000216338,202.1322228717007,205.80307006835935,138023646.0
2020-11-05,TCS.NS,2487.968600335236,2511.1340435413363,2471.289481226843,2488.6171875,2816502.0
2020-11-06,HDFCBANK.NS,1215.5730207577872,1257.5720886023305,1214.853036737595,1255.316162109375,17852862.0
2020-11-06,SBIN.NS,206.1325242555232,208.81507654895387,204.2971005421363,206.32077026367188,73147085.0
2020-11-06,TCS.NS,2500.9411219314475,2514.145423890515,2484.5400342167677,2508.77099609375,3884421.0
2020-11-09,HDFCBANK.NS,1262.5638617653117,1292.0832049759697,1262.5638617653117,1286.8994140625,13144220.0
2020-11-09,SBIN.NS,209.42686719612,209.56804810326275,204.29708837769851,206.60313415527344,60359458.0
2020-11-09,TCS.NS,2530.685893264585,2542.639172060128,2497.327653397907,2526.51611328125,3646592.0
2020-11-10,HDFCBANK.NS,1302.6910266562877,1339.1702153172598,1297.459189893343,1337.874267578125,20758678.0
2020-11-10,SBIN.NS,209.99162595633507,221.19242828187944,209.89749577386857,218.08631896972656,135294550.0
2020-11-10,TCS.NS,2499.273373484713,2514.052881490758,2444.742054121025,2455.16650390625,4760020.0
2020-11-11,HDFCBANK.NS,1343.8741234170427,1358.1778286096487,1315.650727925336,1334.322265625,18058097.0
2020-11-11,SBIN.NS,219.0746363446769,225.2868551932283,214.3684142964561,220.4394378662109,107094861.0
2020-11-11,TCS.NS,2472.1695372661798,2495.196076574717,2449.4210285002523,2490.56298828125,3242441.0
2020-11-12,HDFCBANK.NS,1322.274438114389,1332.978222059317,1305.5707884138833,1316.802490234375,13526974.0
2020-11-12,SBIN.NS,219.49817049309212,219.6393657571172,212.3917730712864,213.4742126464844,58859905.0
2020-11-12,TCS.NS,2488.894880098671,2513.913555363996,2466.424403239999,2475.0419921875,2437505.0
2020-11-13,HDFCBANK.NS,1314.018731141456,1314.018731141456,1293.0911511603776,1304.4189453125,11236240.0
2020-11-13,SBIN.NS,211.7799715173701,217.09799616835127,207.16788010478004,215.968505859375,70676525.0
2020-11-13,TCS.NS,2460.86441932512,2469.3428789384243,2442.5637237469696,2461.8837890625,2548093.0
2020-11-14,HDFCBANK.NS,1313.0588247697915,1319.9225782670565,1310.5627865690856,1314.8826904296875,917533.0
2020-11-14,SBIN.NS,218.36869886411884,219.2158130717091,214.36841019958217,216.15676879882807,7753219.0
2020-11-14,TCS.NS,2481.4359579920374,2491.675129372996,2464.8495907595616,2474.393798828125,298819.0
2020-11-17,HDFCBANK.NS,1330.3383659723231,1356.0657216621396,1325.346407034381,1352.081787109375,15529950.0
2020-11-17,SBIN.NS,218.2275020640818,227.404634214662,217.4274386445164,226.08688354492188,80501583.0
2020-11-17,TCS.NS,2497.2349638159435,2497.2349638159435,2455.583539070776,2470.409423828125,2827273.0
2020-11-18,HDFCBANK.NS,1346.850067893869,1362.2097265441198,1343.0581990385465,1352.3218994140625,9431388.0
2020-11-18,SBIN.NS,225.333888603245,238.13481733534076,223.92202209730425,237.19357299804688,104514060.0
2020-11-18,TCS.NS,2465.729058409902,2468.694189033722,2415.738091741624,2433.899658203125,2893762.0
2020-11-19,HDFCBANK.NS,1334.0823290361725,1343.44212119644,1313.250838486767,1319.3466796875,10133441.0
2020-11-19,SBIN.NS,233.42859586809175,237.00532722561712,224.95739682449167,225.663330078125,82284278.0
2020-11-19,TCS.NS,2443.490457322284,2479.767443587757,2437.791849931152,2443.397705078125,4167501.0
2020-11-20,HDFCBANK.NS,1317.7146621209474,1352.0338974197866,1310.418848123766,1347.4739990234375,10202681.0
2020-11-20,SBIN.NS,227.31052031747836,230.9813676957179,220.2041222963868,228.4870758056641,84411129.0
2020-11-20,TCS.NS,2460.1696815200344,2479.6286507523964,2434.7340741255894,2465.034423828125,2711471.0
2020-11-23,HDFCBANK.NS,1358.3695958436222,1366.6734334177336,1320.3064243676365,1338.7860107421875,12623318.0
2020-11-23,SBIN.NS,229.19300952482132,231.687301419514,224.11029555130628,224.67503356933597,57538324.0
2020-11-23,TCS.NS,2492.6012391598606,2529.6659416008997,2469.435800134211,2524.337890625,3706418.0
2020-11-24,HDFCBANK.NS,1351.6498077447684,1387.169014340334,1345.9379822067317,1380.64111328125,20077200.0
2020-11-24,SBIN.NS,226.36925624089776,230.60485563002055,225.4280119322038,229.52243041992188,47636611.0
2020-11-24,TCS.NS,2533.743397770512,2541.7124006358304,2506.5009273495884,2522.2998046875,3120516.0
2020-11-25,HDFCBANK.NS,1393.2170450251504,1405.7927417533897,1341.0901580770462,1346.6580810546875,12076301.0
2020-11-25,SBIN.NS,231.02841201000612,235.21694629879883,227.40463004965116,228.7223663330078,74767232.0
2020-11-25,TCS.NS,2528.7395288997945,2532.3996233173634,2490.9334841021687,2503.072265625,3302249.0
2020-11-26,HDFCBANK.NS,1358.369571811423,1374.6892062430795,1331.4901739239883,1369.5533447265625,13971563.0
2020-11-26,SBIN.NS,229.6636408322838,231.78144079897493,226.03984403326777,231.0284423828125,64248318.0
2020-11-26,TCS.NS,2488.894752654848,2530.546166505842,2483.3350473250152,2520.955810546875,2341099.0
2020-11-27,HDFCBANK.NS,1374.497201797304,1388.1288490146476,1358.897551868889,1383.1849365234375,8997290.0
2020-11-27,SBIN.NS,231.02843142960776,231.78142981007008,227.82820626545484,229.89894104003903,54355703.0
2020-11-27,TCS.NS,2506.50108155672,2518.2690820550647,2473.189217788064,2483.01123046875,6086808.0
2020-12-01,HDFCBANK.NS,1383.1850233547973,1391.00887170856,1368.4493765497257,1375.937255859375,8573787.0
2020-12-01,SBIN.NS,230.60487918305657,234.3227917096804,229.89894587943496,233.4756774902344,37003272.0
2020-12-01,TCS.NS,2482.408800880797,2535.133257150817,2431.861760455484,2526.701171875,3605017.0
2020-12-02,HDFCBANK.NS,1373.729377929423,1374.4974076841213,1338.9781994497478,1350.641845703125,8946075.0
2020-12-02,SBIN.NS,233.75804308274607,236.11115398809983,229.7577545436446,232.44029235839844,56723083.0
2020-12-02,TCS.NS,2519.472798061686,2552.5529951450508,2504.1372343143325,2547.781005859375,2509032.0
2020-12-03,HDFCBANK.NS,1371.8093326710407,1374.6892682889645,1319.0585588100216,1322.0823974609375,18966611.0
2020-12-03,SBIN.NS,234.6522247796664,243.7822923143565,233.4286042237854,241.2409210205078,79266442.0
2020-12-03,TCS.NS,2570.343732962502,2570.343732962502,2502.60814156441,2510.623291015625,2852548.0
2020-12-04,HDFCBANK.NS,1325.7304840568995,1345.3620001076092,1318.338695502009,1330.1463623046875,13456161.0
2020-12-04,SBIN.NS,241.8997950979157,248.81794673374785,238.65250500115215,248.01788330078125,79252024.0
2020-12-04,TCS.NS,2511.874907940234,2537.866575547118,2500.940775569737,2527.395751953125,2686527.0
2020-12-07,HDFCBANK.NS,1319.97038510615,1324.7222316185837,1303.7467256631437,1317.3304443359375,12158159.0
2020-12-07,SBIN.NS,248.30025632005373,255.50079881726236,247.5472723047438,253.75949096679688,76053084.0
2020-12-07,TCS.NS,2515.7673347917384,2542.639251074965,2507.5666767463204,2536.801513671875,1996400.0
2020-12-08,HDFCBANK.NS,1319.9704868887284,1333.2182375583634,1310.5147217469014,1321.218505859375,9728948.0
2020-12-08,SBIN.NS,255.0301819774492,257.61860408057163,249.6650774011773,255.92434692382807,65617502.0
2020-12-08,TCS.NS,2538.932351499305,2599.672183474519,2531.936343022982,2592.027587890625,4277818.0
2020-12-09,HDFCBANK.NS,1321.8905291581675,1353.6178686891142,1320.0186177664302,1350.8818359375,11034537.0
2020-12-09,SBIN.NS,256.11260124708184,258.74807401823824,253.3829982931344,254.4654235839844,48495641.0
2020-12-09,TCS.NS,2608.4283695084105,2631.5938079587518,2588.181685812818,2604.53662109375,3659996.0
2020-12-10,HDFCBANK.NS,1342.0501162568132,1345.890030752541,1320.6905918743282,1330.3863525390625,9863983.0
2020-12-10,SBIN.NS,253.1947294424957,255.0772181372355,249.9474249542705,253.71240234375,38676657.0
2020-12-10,TCS.NS,2611.208413385847,2619.8260023655844,2576.228598763663,2579.9814453125,2127801.0
2020-12-11,HDFCBANK.NS,1334.41821844912,1339.1700653554612,1318.0505374430454,1327.4583740234375,10678192.0
2020-12-11,SBIN.NS,254.18300734092983,260.01873339007096,254.18300734092983,256.4420166015625,50255223.0
2020-12-11,TCS.NS,2587.765092780048,2601.6643576743704,2561.680896151707,2579.3330078125,1795408.0
2020-12-14,HDFCBANK.NS,1327.6504862306488,1332.4503795286626,1313.250806336607,1317.2347412109375,8611025.0
2020-12-14,SBIN.NS,257.9009425279016,259.924612061962,256.3478951517388,258.0892028808594,31946501.0
2020-12-14,TCS.NS,2596.383183591362,2598.236419268444,2553.99041747812,2592.398681640625,2483658.0
2020-12-15,HDFCBANK.NS,1325.5385107341078,1339.1221143092132,1311.3307804410254,1335.6182861328125,10780718.0
2020-12-15,SBIN.NS,257.9480126449653,257.9480126449653,252.39467650920423,254.74778747558597,34890948.0
2020-12-15,TCS.NS,2581.5563876824517,2589.617914789515,2552.831244818792,2558.900634765625,2365509.0
2020-12-16,HDFCBANK.NS,1347.8098897810696,1360.097662145904,1338.690093518306,1354.24169921875,8416046.0
2020-12-16,SBIN.NS,256.77146859804606,257.5715321071495,252.72412904540585,253.5712432861328,24844177.0
2020-12-16,TCS.NS,2575.069878770323,2612.875915758327,2557.881079926486,2607.686767578125,2565149.0
2020-12-17,HDFCBANK.NS,1361.825594530201,1387.169052560674,1348.2899199456515,1384.09716796875,10962239.0
2020-12-17,SBIN.NS,254.135965551276,256.15963508761826,251.0298707954481,251.9711151123047,25904699.0
2020-12-17,TCS.NS,2604.7220719317675,2644.2885981814266,2599.162366335328,2629.926025390625,2863460.0
2020-12-18,HDFCBANK.NS,1377.5692391283385,1382.0810915044915,1350.0179012197248,1354.86572265625,11497959.0
2020-12-18,SBIN.NS,251.971142148874,255.9714309247465,249.42977073087263,255.5008087158203,29816205.0
2020-12-18,TCS.NS,2657.539057038623,2685.337582739864,2637.338749784058,2651.052734375,6076692.0
2020-12-21,HDFCBANK.NS,1360.769614777529,1366.8654552233295,1312.002656841354,1317.714599609375,11880912.0
2020-12-21,SBIN.NS,252.6770641009905,253.19473701773285,236.29940334940835,239.7349395751953,55160758.0
2020-12-21,TCS.NS,2651.053352885476,2674.6821052442947,2580.6304046788014,2613.200927734375,2705195.0
2020-12-22,HDFCBANK.NS,1329.3783033869684,1329.3783033869684,1291.1711113590468,1318.146484375,11425779.0
2020-12-22,SBIN.NS,239.8290732675912,243.49993500323396,233.6639196451877,242.3233795166016,51189571.0
2020-12-22,TCS.NS,2626.034448603405,2672.0409249352624,2611.810777031514,2661.709228515625,2881737.0
2020-12-23,HDFCBANK.NS,1312.770633999818,1325.682298297565,1306.578819382509,1320.594482421875,7733697.0
2020-12-23,SBIN.NS,241.85275472418013,248.39438592489213,240.58206906736592,247.5472717285156,29056404.0
2020-12-23,TCS.NS,2664.9987205486723,2704.796903117614,2655.1764830312454,2695.299072265625,2790988.0
2020-12-24,HDFCBANK.NS,1333.7943684473034,1347.810033391749,1321.8906096726766,1341.1861572265625,7476094.0
2020-12-24,SBIN.NS,249.42974329897007,253.0535396540621,249.1003020440532,251.17105102539065,28585509.0
2020-12-24,TCS.NS,2695.5308179329545,2706.974636714977,2671.6240366609068,2695.855224609375,1807144.0
2020-12-28,HDFCBANK.NS,1348.769855920136,1364.129512642358,1347.809877374997,1356.3056640625,5849597.0
2020-12-28,SBIN.NS,252.95944879955692,259.78347113926594,252.25351545406983,259.0304870605469,36870242.0
2020-12-28,TCS.NS,2696.456817177553,2733.24348521158,2689.0438774739723,2714.43310546875,2108994.0
2020-12-29,HDFCBANK.NS,1364.17752466959,1377.3291835384346,1363.1695003481982,1370.081298828125,7247673.0
2020-12-29,SBIN.NS,260.0657807642275,263.45426588702924,258.5598129092006,261.57177734375,45032526.0
2020-12-29,TCS.NS,2705.724125842433,2735.375897084542,2705.724125842433,2715.45361328125,1994151.0
2020-12-30,HDFCBANK.NS,1382.273299130969,1382.273299130969,1356.4498496809554,1375.16943359375,8108363.0
2020-12-30,SBIN.NS,261.66592872685044,262.32481126020645,256.4890848131898,260.63055419921875,30971894.0
2020-12-30,TCS.NS,2719.066313224592,2731.390371272683,2689.043996585237,2695.808349609375,2637968.0
