Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS,BHARTIARTL.NS,HDFCBANK.NS,SBIN.NS,TCS.NS,VEDL.NS
2016-04-06,287.94134521484375,494.6566467285156,169.27349853515625,1039.30322265625,29.93851089477539,292.2884531852444,497.1963118924476,170.79267302603066,1042.2764104017938,30.34886064299193,285.40196888550463,492.44315725893443,167.75430999528254,1029.8604225417666,29.49396316009075,287.0374939683277,494.42364783698076,170.33231541679606,1034.3201019254443,29.545257530852833,3037097,2147688,16350631,1763150,15523544
2016-04-07,285.14373779296875,491.8606872558594,167.5241241455078,1034.65576171875,29.3400821685791,289.4908169270858,496.17116698785054,170.9307675007789,1040.4763921878607,30.212076021265876,283.42210930756175,487.9230285247586,166.6494475345461,1028.8769452423655,29.152003681894094,289.3186686525609,495.8216686312026,169.22745284764272,1038.508271958106,29.972705773612258,2415746,1955846,19430601,2390942,11434950
2016-04-08,288.0274658203125,493.65478515625,168.5829620361328,1018.4287719726562,29.90431785583496,290.43774591594007,495.51877645858883,169.36556154203663,1035.869802397653,30.143690756014447,280.28018066356094,491.2782076226681,165.91287947452162,1016.3140478003854,28.998128461187026,285.7463406642035,491.6277059918566,167.24791373082758,1032.6454231049652,29.066519227558018,2319546,1481398,15805231,1399500,13625220
2016-04-11,299.777587890625,499.0602722167969,173.3246307373047,1049.667724609375,30.878904342651367,301.2839875705925,500.528176519749,173.9230899781528,1054.0018613574557,31.015685880300992,293.53670177236404,485.96574669778624,167.57016092530918,1010.4515262040288,30.26337698746566,293.9240500308553,494.09744164106513,169.2734896092593,1018.826590656611,30.26337698746566,4524262,2024810,18990364,2400648,17129985
2016-04-12,301.3699951171875,495.35565185546875,172.9103240966797,1054.4833984375,30.981481552124023,303.4359198514919,499.0836341836378,175.16607361463724,1057.3518989383908,31.237950774590182,296.24816204775016,493.60816013913944,171.5292512429506,1041.8999457448047,30.434347732650856,299.73444100666796,498.431225899309,173.55482195195333,1046.045561801228,30.87889542850147,3089585,2470740,14563344,1303628,13494705
2016-04-13,302.3599548339844,504.09307861328125,176.6852569580078,1057.8544921875,32.14415740966797,313.76569582525065,505.5842486966116,178.43462442282984,1065.7270741250265,32.57160631139227,300.9396004477184,498.38460603365314,175.6724785774269,1052.1175928248053,31.56282794689933,302.1877774168473,499.54960043765885,176.36301503877763,1059.445775063386,31.64831772724419,6614377,2487302,17573045,1601468,23361327
2016-04-18,309.3755798339844,506.91241455078125,171.94357299804688,1055.153564453125,33.34100341796875,312.4744820088621,508.86958249890193,176.3169704370869,1069.2864874813195,33.44359216436935,303.177746336197,499.3632162841113,170.88475607977395,1021.7579907790952,31.562817612586496,305.63104874931383,504.9086013164471,176.27093186477072,1027.2017833529183,32.31512638972356,2828391,2058534,13985439,7121504,21003314
2016-04-20,307.00836181640625,511.5956726074219,172.44996643066406,1026.09228515625,36.367340087890625,313.63659537681167,512.5975792528609,173.69292356927377,1061.497798182447,36.64090833868572,304.8132817458386,504.93193820783284,169.50368048666385,1021.7581472035347,33.71715776795635,313.335321307531,508.82300845526197,173.41672023780464,1061.497798182447,33.71715776795635,3250868,1910676,20163005,6405024,45063756
2016-04-21,307.5248107910156,508.4734191894531,178.94100952148438,1015.2254638671875,35.92280578613281,309.03123931091096,514.9973872134423,181.7491797173286,1033.2318558424085,37.23934784653255,302.14475473829475,507.47151272315745,174.93589267485504,1010.1166940327843,35.66633645194036,308.0413138940795,510.2674990191528,175.39625028715727,1026.3643425875966,36.81189895621179,2218219,4095864,31008152,2525724,17949408
2016-04-22,303.9524841308594,508.93939208984375,184.28115844726562,1012.1475219726562,35.87150192260742,308.12741522497635,512.9935492675638,185.52412970009217,1019.8315824551464,36.401536841240095,301.06875261230647,505.7006739908752,176.36301543537155,1006.7665020363145,35.52954290067397,302.1447814066431,507.70448682576176,178.25048457710804,1012.9640703298314,35.666327031235404,1460160,3904660,34049763,1964126,13016507
2016-04-25,308.98822021484375,509.4521484375,181.42694091796875,1026.46875,34.87982177734375,313.3353288153718,512.5976339183627,186.49087473981564,1028.8975389323996,35.905698888442096,304.98546648464907,505.3746672586039,180.276046867549,1005.9708019359691,34.383982217222375,304.98546648464907,512.5976339183627,185.0177247356785,1005.9708019359691,35.905698888442096,3431082,2780980,23835613,2267654,13065267
2016-04-26,310.23638916015625,519.0515747070312,185.01771545410156,1042.61181640625,36.40153503417969,313.1631431487565,519.587483488424,185.43203448166807,1044.1611829161184,36.58961353048253,305.9323323185599,509.10253427004784,179.12514383115837,1022.5953914903392,34.57205487944359,307.6970125294735,510.26752862764516,180.41413948336503,1025.526664111319,34.57205487944359,2605766,3526898,21809451,2554368,17799333
2016-04-27,321.1256103515625,523.8746948242188,180.5982666015625,1051.53125,35.854400634765625,328.31339763986506,524.2475158114831,184.97166345626817,1052.99688626772,36.82898326315574,311.7427724650337,516.7915511421643,179.99980738841248,1036.791054891193,35.580835000079695,314.1960745976496,517.1876378883226,184.97166345626817,1038.507983984391,36.55541762846981,8618572,2881818,22801603,1848670,11531847
2016-04-28,320.8243713378906,519.0982666015625,176.82337951660156,1058.5037841796875,34.12751770019531,331.41233562697266,529.6997173694017,182.48577309901546,1063.6335127352017,36.00829266624145,318.93056540973623,517.4206857690465,176.04076587721067,1046.0877882024677,33.90524377332898,330.07808446706883,523.8747444200395,181.15073869858463,1047.4277784802323,35.683429970378114,10016684,4044792,24555479,4992744,20809274
2016-04-29,312.99102783203125,527.6724853515625,174.0151824951172,1061.749267578125,35.495338439941406,320.7383426221064,529.373388337113,178.61875875160177,1064.4711647342117,35.871492746053306,310.3224959862791,515.4866340934899,171.6673557945101,1051.0710556580925,34.452362646279674,320.09271362424283,519.0282621286854,176.68525110427834,1054.0023295184935,34.452362646279674,5411248,2805970,21021661,2372178,28769523
2016-05-02,307.998291015625,520.8223266601562,171.25302124023438,1058.0635986328125,37.85486602783203,313.76572493424294,526.5773867222148,173.50877059193238,1059.4455045204231,38.162629696542155,306.7931655759849,520.0534190991076,170.79266365625526,1046.882909605161,34.96531308086263,312.4744962040309,525.528891925644,172.726171128567,1059.026751356581,35.05080284389652,1745061,1931358,14469844,1116692,30150741
2016-05-03,317.0798645019531,520.9853515625,169.45765686035156,1037.71240234375,37.6154899597168,318.93058978039033,528.907311291089,174.33745084900488,1059.4456537138121,38.966226964694215,308.1704763927284,518.725274428592,169.08936230424518,1035.1579667907288,37.37611970354919,308.1704763927284,522.8027537006598,172.1737642350074,1057.3518875997531,38.299407958984375,4349238,2347648,16247931,2153118,32881351
2016-05-04,311.1402282714844,525.3426513671875,165.6826934814453,1037.670654296875,35.786014556884766,317.85456484163467,528.6745472862622,169.77987321399644,1044.391665059174,37.41032001953846,309.2895031401202,519.2380910654188,164.94611852920048,1028.8768351926642,35.40986012942674,315.01388510611076,520.7525840391344,168.9512351733452,1035.9537249112245,36.931576835073486,1883272,2646164,17826594,1364892,29178562
2016-05-05,305.071533203125,527.6492919921875,166.05101013183594,1034.44580078125,35.803104400634766,315.0569497587456,528.7909637624865,168.21468265948442,1042.6742582817453,36.179261368289445,302.70430485044363,523.1756679411961,164.34768120562282,1031.6192173633426,34.7088367009302,312.0440924749453,525.6454788491604,165.95893298214853,1037.6701791962305,35.59792953305766,2375047,2607124,17742028,1246566,20323809
2016-05-06,309.1173400878906,521.75439453125,169.73385620117188,1035.7442626953125,35.40985870361328,313.72267103097477,527.6259548309871,170.28627690303858,1040.3087345273975,35.76891412079893,305.0715347893301,520.6359885492783,165.82081652136887,1017.9891655313775,35.05080067748727,307.30963736742456,527.5094553929587,166.60341602792988,1032.22677623811,35.39275970848714,3196077,1366576,18336962,885598,16425238
2016-05-09,315.74554443359375,531.8898315429688,173.7389678955078,1052.1385498046875,35.46115493774414,316.69241811565274,533.5440893884354,174.383465771949,1054.4207346810276,36.58962092575974,308.34255748898346,521.4514707953682,170.37836279399298,1028.625492335068,35.25598001508877,310.1072082381149,521.9174685351317,171.7133971199783,1035.744297930611,35.80311401181666,2070741,3476590,13863696,1821276,12763968
2016-05-10,317.51025390625,533.5208740234375,174.47552490234375,1056.4725341796875,34.40106964111328,317.8976312669385,534.7324568843593,175.21209984893434,1061.0997780419643,35.119182910002195,310.1933688824098,529.4200707724,171.8975196137759,1045.2081126416444,34.144600430157254,316.3481509722176,532.8684657492504,172.72617169706479,1053.1644243965288,34.77722396206083,2932396,2726500,13845979,1158534,16516871
2016-05-11,308.9452209472656,530.67822265625,170.33230590820312,1054.5460205078125,34.07622146606445,324.9132728670142,533.567385746673,173.55480899295293,1057.6029387828187,34.862725752901135,307.3096663563537,526.4375979256956,169.5036678774383,1042.6952865629978,33.341008952001424,313.7657522738911,528.7675865097423,170.70058635543225,1046.8828178343351,33.768457784719395,5316307,3073686,18128414,1598716,18704050
2016-05-12,311.69976806640625,535.47802734375,173.55479431152344,1074.604248046875,35.18757629394531,312.9479451410861,536.8294322567116,174.47550940070923,1076.1536141611746,35.34145677706982,306.19058576866166,527.7424757211163,170.7005719154485,1055.4882088001602,34.31557993240051,312.47449363896044,533.1014500882623,172.26579880626224,1055.4882088001602,34.6062445166022,3224321,2110844,17398341,1513082,13214374
2016-05-13,305.5019226074219,531.6567993164062,170.19419860839844,1056.6820068359375,33.511985778808594,311.61368195938024,534.9653716842461,173.0484071022632,1074.5209378119605,34.982410688189624,303.8663682352496,526.5774128947718,169.68780247350367,1051.133525765786,33.25551649988914,311.61368195938024,534.9653716842461,173.0484071022632,1074.102184523647,34.53786289448641,4006032,2522658,15546644,1621730,17046892
2016-05-16,304.2537536621094,541.8621826171875,162.782470703125,1068.3023681640625,34.178802490234375,306.57795950029583,543.3067642017419,170.3323334856623,1074.0184116633673,34.33268561227901,295.12916603508853,527.7657512997919,161.26328200209565,1056.3051278241755,33.20421981971267,305.58800486282905,533.5674002782799,170.3323334856623,1062.7958035352854,33.78555171031421,2996171,2259384,30937008,1111526,13218023
2016-05-17,302.3169250488281,537.505126953125,162.82846069335938,1076.2794189453125,34.21299362182617,309.0312618419771,544.8679147729162,164.43971201583085,1085.0941939635654,34.965302260130855,300.07882250045606,536.5032772143998,161.3553110075011,1068.6581314018404,34.0420141486715,306.4488335824683,542.9107468129695,164.34763489209098,1073.7668998275965,34.87981252355352,2749594,2147712,22183140,1756698,11223556
2016-05-18,302.3599548339844,531.54052734375,165.6826934814453,1068.281494140625,33.93943405151367,303.52205766856,536.3635943346706,166.1430510704735,1074.4581047930453,34.0933145729066,298.91669797154935,527.2766350909468,159.79012196148398,1057.791704416188,33.35810473853997,301.2839261339619,536.3635943346706,162.87450937857363,1074.4581047930453,33.768454534881364,2421651,2081322,25345278,1500740,9778880
2016-05-19,296.8077087402344,530.911376953125,159.00750732421875,1070.73095703125,32.46900177001953,303.69419302425285,532.4957241465471,166.64944605823592,1072.008174717593,34.4523647548156,295.6025834636407,527.5095698706524,158.27093237714507,1057.8124823603164,32.24673053617255,302.35994197730463,531.2841411050169,166.64944605823592,1069.9144087513475,33.785545835395084,2741126,1927898,25480517,1038792,14073363
2016-05-20,294.35443115234375,531.6567993164062,157.76454162597656,1059.1524658203125,33.152931213378906,298.27114002556453,535.1983705395093,160.84892885237807,1074.4369572828232,33.54618467065439,292.0733059529491,528.2549932757695,157.02796671926947,1056.4305700804132,32.55450283328946,297.7546368498263,531.2140673607145,159.74407351681637,1064.5962573001107,32.55450283328946,4199413,1008316,16720624,1230918,14789835
2016-05-23,297.7115783691406,529.7230224609375,155.04843139648438,1043.30224609375,33.34100341796875,300.2079323554069,535.8741709378255,159.00750949826252,1066.103328784812,33.922332690398285,293.96704738974125,528.068707444339,154.86429116944794,1038.5912743710253,33.08453416090745,298.44325224896005,532.1461883737722,158.63922904418962,1065.3077388988258,33.75135318569075,1842701,1731766,16193112,1533016,8645678
2016-05-24,297.1090393066406,531.2141723632812,156.06124877929688,1033.3572998046875,33.10163116455078,298.6585196977031,532.9383983637399,156.88988695852458,1041.9626989164399,33.51198090759842,294.2253367627819,529.1638275392723,153.20702563039958,1029.965460065928,32.16124394520491,297.7546391332296,530.491909899891,155.4167508566752,1040.1829977327184,33.51198090759842,2293594,1629734,14816798,1339158,9406086
2016-05-25,302.704345703125,546.755126953125,161.2172393798828,1057.958984375,33.956539154052734,303.4360197264284,547.9899753568368,161.861737219039,1060.6808801304444,34.09332070480731,298.70156238210797,534.1731889889369,157.85662042378405,1038.9266721934796,33.3068163522051,298.787636535196,534.1731889889369,157.90265899422363,1038.9266721934796,33.81975499435731,2157455,2883674,18900887,1548678,7487366
2016-05-26,303.7373352050781,551.391845703125,169.54969787597656,1067.2763671875,35.580833435058594,306.4488897467259,554.0247444057978,170.79266901129174,1074.0601492593692,35.90569342725297,299.3471742964728,543.4698838379628,159.7440866493753,1049.0187871814,33.75135077804179,303.00563200429787,548.0599503652908,161.2172365838971,1059.445702010877,34.02491900963496,5273432,6852780,30700988,1943248,13595934
2016-05-27,302.3599548339844,553.0462036132812,180.36810302734375,1077.3055419921875,35.15339660644531,307.8261141725885,554.5373737974254,186.35275185942712,1080.3206472758545,36.2134692971561,300.89657795445714,548.3395803953027,167.1098096958664,1068.072114323678,34.91402367051649,303.8233317135116,551.3918886939526,169.41159770820616,1069.1398533574031,35.70053064594693,3075870,2887592,85585820,1104676,9723397
