Datetime,Close_HDFCBANK.NS,Close_SBIN.NS,Close_TCS.NS,High_HDFCBANK.NS,High_SBIN.NS,High_TCS.NS,Low_HDFCBANK.NS,Low_SBIN.NS,Low_TCS.NS,Open_HDFCBANK.NS,Open_SBIN.NS,Open_TCS.NS,Volume_HDFCBANK.NS,Volume_SBIN.NS,Volume_TCS.NS,Date_Unnamed: 16_level_1,Adj Close_HDFCBANK.NS,Adj Close_SBIN.NS,Adj Close_TCS.NS,VWAP_TCS.NS,Forward_Return_TCS.NS,VWAP_HDFCBANK.NS,Forward_Return_HDFCBANK.NS,VWAP_SBIN.NS,Forward_Return_SBIN.NS
2025-04-03 05:14:00+00:00,0.5432098765432087,0.8992398459501576,0.7256765706913475,0.5380835380835371,0.8945350445796372,0.7103560397661184,0.547890334212159,0.9093511872730105,0.7362040789073037,0.5432519813038788,0.8914283389136894,0.7265242632946771,0.0063486889691758055,0.03034052245311138,0.00920517800287346,,,,,0.9874447609810546,0.7905210434126366,0.9872215619941945,0.7422621262544975,0.9944164529045858,0.7100346399071834
2025-04-03 05:15:00+00:00,0.5486412519290091,0.8925851619693219,0.7252843557978128,0.5375916577088447,0.8926167977098078,0.7089192113530993,0.5528531133684851,0.9093511872730105,0.7345551649790005,0.5477015426835692,0.8980945405505949,0.7260341634081087,0.0022834771112091807,0.013756735068210478,0.04466857749315929,,,,,0.987355651533556,0.7903123481792913,0.9872219255087417,0.7374064229751609,0.9944199267873159,0.6972346269086446
2025-04-03 05:16:00+00:00,0.5456790123456763,0.8830794651653111,0.7308749744389864,0.5405405405405403,0.8868643978530617,0.7171302321828517,0.5488838593362253,0.9007631720561609,0.7370768383472406,0.5481951338428566,0.8923804873511898,0.7254459478215924,0.014230072679395786,0.019192375827080436,0.02328609211916434,,,,,0.9873108707029891,0.8032355641341233,0.9872241607659381,0.733162314427347,0.9944244322440223,0.6932928600340748
2025-04-03 05:17:00+00:00,0.5367898823302468,0.8821291275575849,0.7319534456724908,0.5341520942106861,0.8772766746330287,0.7157956406014536,0.5459057071960274,0.8959921819126357,0.7419260280732098,0.5452299664140803,0.8828566778273803,0.7309351622737958,0.0062040260246805975,0.016131718575269457,0.004160981115547245,,,,,0.9873029611005647,0.7940616131272614,0.9872250761573106,0.727700930917579,0.9944280342799086,0.7070830110458852
2025-04-03 05:18:00+00:00,0.5417281539351855,0.879276954371031,0.7307768009918867,0.530220650337835,0.8811119979963156,0.7152824517995935,0.5379647758995034,0.8959921819126357,0.7419260280732098,0.5378152376056136,0.8866664341517847,0.7321111148336579,0.007284420167113169,0.017436012796359222,0.0036941041135714406,,,,,0.9872959199364556,0.7892733490407995,0.9872261245339223,0.741048800018302,0.9944319354771262,0.6962451231826035
2025-04-03 05:19:00+00:00,0.5382716049382701,0.8868819759595912,0.7314630573318563,0.5326776527948383,0.8811119979963156,0.7183615846107507,0.5434243176178661,0.8979012768455554,0.7425080255510625,0.5412752030180279,0.880000232514881,0.7310332779737436,0.00799491665400103,0.01390598266564861,0.017685974677939097,,,,,0.9872625509949258,0.7917704956908175,0.9872272930374619,0.732553512725269,0.9944351408683472,0.7060971727880856
2025-04-03 05:20:00+00:00,0.544197289737653,0.896387672763602,0.7307768009918867,0.5326776527948383,0.8906997212163486,0.714256074195875,0.5473947832661281,0.9007631720561609,0.7421201850837216,0.5378152376056136,0.8828566778273803,0.731130915060521,0.0019337223973030432,0.026914316738009904,0.019233407215415603,,,,,0.9872260039759355,0.7907302165800387,0.9872275854497993,0.7440833388782873,0.9944417687088115,0.7129954435084833
2025-04-03 05:21:00+00:00,0.5427155671296298,0.8887826511750418,0.7255783972442478,0.5326776527948383,0.8906997212163486,0.714153837364254,0.5493794102822562,0.9026722669890805,0.7370768383472406,0.5437467792875168,0.8923804873511898,0.7307389308738994,0.0030507400699875662,0.02871393994190159,0.021644802864795788,,,,,0.9871841554375533,0.7807335816224822,0.9872280474879628,0.7349803313102221,0.9944487067457428,0.6923082876277699
2025-04-03 05:22:00+00:00,0.543702980324074,0.8897341491461468,0.7254807026920114,0.5321857724201458,0.8839887831128745,0.7090219493456589,0.5503717237903203,0.8988552419157578,0.7372709953577532,0.5422635921609533,0.88190452938988,0.725642179221488,0.0049936183498535975,0.016949335848191402,0.005645842508429055,,,,,0.9871731605349284,0.791979293162481,0.98722880742712,0.7349801790644679,0.9944526779107546,0.7080685324477787
2025-04-03 05:23:00+00:00,0.5570372781635804,0.8868819759595912,0.7252843557978128,0.5542987945331674,0.8849473213596042,0.7087137353679802,0.5503717237903203,0.9026722669890805,0.7370768383472406,0.5407804050343898,0.8866664341517847,0.7258379320082131,0.015273843291576406,0.009216579893969316,0.014475593643734342,,,,,0.9871449777757625,0.7909381885373339,0.9872314108754077,0.7531856969601616,0.994454848328552,0.7051108920297477
2025-04-03 05:24:00+00:00,0.5555555555555536,0.8897341491461468,0.7164573656663986,0.5444707847051582,0.8849473213596042,0.7084060225512401,0.559801731156945,0.9036262320592829,0.7283482968404975,0.5541278823491069,0.8885707310267854,0.7255440635215402,0.0028749471247781987,0.011887895587246036,0.023986407622128045,,,,,0.987096793839985,0.7715534557704853,0.9872318977378898,0.737406203645647,0.994457679028779,0.706096666888735
2025-04-03 05:25:00+00:00,0.5659252025462962,0.8935354995770464,0.7154765889851307,0.5542987945331674,0.8906997212163486,0.7011186413326476,0.5642677477512379,0.9074432571326057,0.7256329400154282,0.5546214735083943,0.8914283389136894,0.7161340499767874,0.004330732452293274,0.010561971279571033,0.02828697052177115,,,,,0.9870390660691418,0.7903105095669213,0.9872326861720366,0.7452902926041394,0.994460295151431,0.7080653686955987
2025-04-03 05:26:00+00:00,0.5649377893518519,0.8954373351558775,0.7189093073695698,0.5547906749078599,0.8906997212163486,0.702145018936366,0.5712163655397013,0.9122142472761325,0.7257295449670007,0.5615426111575736,0.8961902436755942,0.7155458343902703,0.006194870142117609,0.010341344396401619,0.0064520476407068615,,,,,0.9870260447573627,0.7959468040373668,0.9872338341813648,0.739831225260165,0.9944629052943921,0.7031409884253503
2025-04-03 05:27:00+00:00,0.5748143325617256,0.896387672763602,0.7174381423476675,0.5631442433200249,0.8906997212163486,0.702145018936366,0.5736977551178661,0.9122142472761325,0.7285424538510092,0.5640141874270626,0.8961902436755942,0.7176043496364937,0.011730516739700091,0.028919425764461337,0.00786471155905633,,,,,0.9870102311426922,0.7917719281943715,0.9872361324638793,0.7416476567031041,0.9944702153384679,0.6992025081205465
2025-04-03 05:28:00+00:00,0.5743212287808639,0.8916348243615975,0.7165555391134983,0.5651105651105652,0.8878229360997913,0.7001950017214877,0.5776670091501224,0.9064881272698884,0.7274755374005597,0.5679677439987643,0.8923804873511898,0.7177024653364414,0.0029719994799458703,0.00862824153885088,0.006906891730260609,,,,,0.9869962602001142,0.7894763099170855,0.987236722839693,0.7440724540265988,0.994472309657397,0.7021564160190454
2025-04-03 05:29:00+00:00,0.5713577835648138,0.8840298027730356,0.7164573656663986,0.5636361236947174,0.8868643978530617,0.7002977397140473,0.5736977551178661,0.9007631720561609,0.7281541398299849,0.5739004925050182,0.8914283389136894,0.7167222655633037,0.003325416546877203,0.018123849549769748,0.007195681628389972,,,,,0.9869817399277053,0.7946936096723485,0.9872373689073906,0.7301377247125697,0.9944765160760188,0.6992012437608979
2025-04-03 05:30:00+00:00,0.5654320987654309,0.8925851619693219,0.7181248775825004,0.5592127994471738,0.8878229360997913,0.7025554697456657,0.5732009925558295,0.9045801971294853,0.7284453753457534,0.5684625419824023,0.887618582589285,0.7181925652230099,0.0028621288891900157,0.012432973769193998,0.011409607558594267,,,,,0.986958926865917,0.7911453228906901,0.9872379088341434,0.7368007419560055,0.9944795197508186,0.7100376134604297
2025-04-03 05:31:00+00:00,0.569876060956787,0.8925851619693219,0.7167514071128336,0.558722118780711,0.888782644722891,0.7008109285159074,0.5756823821339943,0.9045801971294853,0.7283482968404975,0.5684625419824023,0.8942859468005953,0.7179963338231143,0.0031734288963316043,0.005941784784964494,0.01099086220630669,,,,,0.9869368603769134,0.7892675325107227,0.9872385178924303,0.7416479218970703,0.9944809584998378,0.7011708945065919
2025-04-03 05:32:00+00:00,0.5664195119598752,0.8849813007441405,0.7159669773257651,0.5611791212377142,0.8868643978530617,0.699373598941949,0.5756823821339943,0.9017171371263633,0.7278633778679007,0.5724173053784547,0.8923804873511898,0.7169180183500288,0.004314251863679896,0.0078062982486118895,0.07389411518385086,,,,,0.9867887603428832,0.7888503802733228,0.9872393435347823,0.7283196957352132,0.9944827774101372,0.6942774324403798
2025-04-03 05:33:00+00:00,0.5664195119598752,0.8802284523421342,0.7038054422570124,0.5562651163237078,0.8782352128797584,0.6981422465140499,0.5727042299937963,0.8969461469828381,0.7157404035529789,0.5654961677292754,0.8838088262648807,0.715643950090219,0.00440214833628458,0.011312535284078742,0.05919470936906627,,,,,0.9866657230500405,0.7665145406342012,0.987240167862472,0.7337709333525504,0.9944852624602435,0.6992004218315906
2025-04-03 05:34:00+00:00,0.5575303819444422,0.8773762791555804,0.7017457154473767,0.5518417920761642,0.8744010598928416,0.6858257152694218,0.5647645103132746,0.8912211917691089,0.71195813027746,0.5630245914597864,0.880000232514881,0.7038815528125699,0.002748595945408966,0.02726688714934926,0.03659930642292799,,,,,0.9865878238808696,0.7873809915380615,0.9872406523630205,0.7349837874242391,0.9944909989408166,0.7100399551066431
2025-04-03 05:35:00+00:00,0.5624686535493808,0.896387672763602,0.7002745504254744,0.5523336724508603,0.8906997212163486,0.6847993376657024,0.5662535863833718,0.9045801971294853,0.7117639732669474,0.5615426111575736,0.8866664341517847,0.7019211532662952,0.005493529537792736,0.14969750323910547,0.0190841991013821,,,,,0.986547193414858,0.7884255905764196,0.9872416400764935,0.7349821560278746,0.9945275826533962,0.7090519018658967
2025-04-03 05:36:00+00:00,0.5609869309413575,0.8925851619693219,0.7010589802125429,0.5528255528255528,0.8916582594630782,0.6844911236880238,0.5647645103132746,0.9093511872730105,0.7122488922395442,0.5600594240310102,0.8923804873511898,0.7004508536065899,0.004819656581156828,0.037257824143070044,0.01077908294767849,,,,,0.9865243369913971,0.7940739710989523,0.9872425002508035,0.7374060013444081,0.9945366845119038,0.7051113354020725
2025-04-03 05:37:00+00:00,0.5629629629629598,0.8916348243615975,0.7035109219157141,0.5513511114097049,0.888782644722891,0.689828487691738,0.5657568238213386,0.908397222202808,0.713121651679482,0.5605530151902975,0.8942859468005953,0.7016272847796223,0.010796616718275325,0.03178324922834666,0.014887119248568685,,,,,0.9864932964290457,0.7963736168749097,0.9872444345579338,0.7392261516282548,0.9945443223362033,0.7001864485520691
2025-04-03 05:38:00+00:00,0.5609869309413575,0.896387672763602,0.7059628636188844,0.5513511114097049,0.8935765063329075,0.6915735300824357,0.5682382133995034,0.9093511872730105,0.7143827251404442,0.5625310003004991,0.8914283389136894,0.7038815528125699,0.003195403014482775,0.03816412477099146,0.006610882084678011,,,,,0.9864796669919299,0.7963720036684703,0.9872450076327701,0.7343756024878723,0.9945537617163329,0.7060960974840105
2025-04-03 05:39:00+00:00,0.5649377893518519,0.896387672763602,0.706159210513083,0.5557732359490153,0.8935765063329075,0.6895207748749979,0.5702228404156315,0.9103051523432129,0.7176800794433662,0.5605530151902975,0.8942859468005953,0.7061358208455184,0.007161731340769131,0.03594920390466323,0.009096881791074948,,,,,0.9864609877675401,0.7930266848010471,0.9872463299271383,0.7434687687913611,0.9945626568453265,0.7070787722434413
2025-04-03 05:40:00+00:00,0.569876060956787,0.8954373351558775,0.7085129787691544,0.5606872408630217,0.8926167977098078,0.6915735300824357,0.5751856195719576,0.9131682123463349,0.718164998415963,0.5659909657129134,0.8980945405505949,0.7068221521319824,0.01218464851482429,0.0444757840365635,0.006548310940083316,,,,,0.9864476740318312,0.7972067628719588,0.9872486713644313,0.7440717841262036,0.994573663947244,0.7011726018201894
2025-04-03 05:41:00+00:00,0.57876519097222,0.8954373351558775,0.7065514254066176,0.5700245700245681,0.8906997212163486,0.6931130964880143,0.5771714582040914,0.9122142472761325,0.718164998415963,0.5719225073948166,0.8961902436755942,0.7094688829647211,0.0332761395869232,0.010538178184327273,0.007489284691488158,,,,,0.986432450178797,0.785921552579573,0.9872554044107652,0.7398294545027017,0.9945762457258538,0.7021566688130119
2025-04-03 05:42:00+00:00,0.5812343267746911,0.8916348243615975,0.7057669956195491,0.5705152506910309,0.8906997212163486,0.6894180368824383,0.578163771712159,0.908397222202808,0.7176800794433662,0.5743940836643056,0.8952380952380956,0.7068221521319824,0.009893846697564719,0.01348635898589502,0.011409607558594267,,,,,0.9864090893443499,0.7896821493645082,0.9872574240345161,0.7440683451364907,0.994579473283591,0.7041253712047286
2025-04-03 05:43:00+00:00,0.5866669077932087,0.8916348243615975,0.7056688221724494,0.577886258062037,0.8906997212163486,0.689828487691738,0.5900739570409428,0.9093511872730105,0.717389317481282,0.5803256253462088,0.8961902436755942,0.7059400680587924,0.016099703898757912,0.019421654744883943,0.018843540852940963,,,,,0.9863705979820888,0.7938626784301867,0.9872609124519168,0.739828022488574,0.9945841296931998,0.6982181885082064
2025-04-03 05:44:00+00:00,0.5881474247685183,0.8906844867538712,0.7059628636188844,0.5764118166461891,0.8897411829696207,0.6890075860731386,0.5880893300248111,0.908397222202808,0.7175830009381094,0.5827972016156977,0.8914283389136894,0.707018383531878,0.003574456552590474,0.007600812426052142,0.02832306925903732,,,,,0.9863129228470994,0.7896811837115791,0.9872616829005588,0.7428544611510691,0.9945859348273055,0.6982166081551038
2025-04-03 05:45:00+00:00,0.5866669077932087,0.8840298027730356,0.7027264921286447,0.5773955773955777,0.8849473213596042,0.6880834453010403,0.5930521091811407,0.8988552419157578,0.7147705656077852,0.5877403541546755,0.8866664341517847,0.7061358208455184,0.007731227236186978,0.01106811530566557,0.03764135663867811,,,,,0.9862357027230129,0.7783943954659657,0.9872633664586462,0.7271183706334301,0.9945883951248363,0.6942740169508519
2025-04-03 05:46:00+00:00,0.5837034625771587,0.8773762791555804,0.70233427723511,0.5719896921068788,0.8811119979963156,0.6882889212861594,0.586104703008683,0.8940842517722309,0.7118610517722033,0.5798320341869214,0.8780947730654756,0.6999607537200205,0.006381650146402562,0.3411151174838153,0.026214903002692965,,,,,0.9861818869191517,0.7988859168497043,0.9872647053951314,0.7440661213796086,0.9946596804703114,0.7011699454588517
2025-04-03 05:47:00+00:00,0.5896291473765416,0.8726234307535741,0.7010589802125429,0.5808351408937327,0.8715242747762826,0.6877757324843001,0.5955334987593055,0.8874041666957861,0.7118610517722033,0.5857635758688247,0.8761904761904766,0.7033914529260015,0.03268100722032899,0.023468643944981712,0.011212267794872536,,,,,0.986158863446866,0.7852895061182638,0.9872719607893626,0.7428534510516098,0.994664178993754,0.6991971924110817
2025-04-03 05:48:00+00:00,0.5896291473765416,0.8678705823515696,0.696253270253302,0.5916457117628973,0.8686474896597254,0.6825411064731455,0.5950367361972688,0.8816792114820586,0.7079816999914286,0.5907067284078025,0.8723807198660705,0.7004508536065899,0.11136666196664695,0.023799584269735833,0.027307491450615725,,,,,0.9861015903716466,0.7829852507672527,0.987297178332729,0.7355908320924616,0.9946685088065975,0.6991961781939874
2025-04-03 05:49:00+00:00,0.5990125868055536,0.8773762791555804,0.692134295528894,0.5882061482647423,0.8715242747762826,0.6779224072564096,0.5970225748294027,0.8854962365553813,0.700707915402476,0.589718339264877,0.8685709635416661,0.6964319388140918,0.0708006086830728,0.046545783322770644,0.05860990982535431,,,,,0.9859760960784018,0.7821429820580933,0.9873134161474895,0.7470877635069771,0.9946774924178899,0.7120187935842083
2025-04-03 05:50:00+00:00,0.5955548321759245,0.8745241059690247,0.686347329993521,0.5882061482647423,0.8715242747762826,0.6733037080396738,0.5955334987593055,0.8902672266989082,0.6982833205394909,0.5981214572162656,0.8771426246279752,0.692021039834974,0.029688864798744545,0.026892686651424667,0.037610071066380764,,,,,0.9858944356017064,0.7794140580251538,0.9873201316195369,0.7259131382353644,0.9946827071539817,0.7001830306111727
2025-04-03 05:51:00+00:00,0.5841977719907376,0.8726234307535741,0.6825223967155472,0.5828002629760434,0.8686474896597254,0.6674536563950388,0.5890816435328787,0.8874041666957861,0.6944039687587162,0.589223541281239,0.8742850167410712,0.6863360725960455,0.022556432282176977,0.027896322668979644,0.03779537791768044,,,,,0.9858110253781334,0.7846439832065202,0.9873249594648981,0.735590731171735,0.9946879567269201,0.7011694386353433
2025-04-03 05:52:00+00:00,0.5837034625771587,0.8707227555381234,0.6829146116090818,0.5798525798525773,0.8667304131662661,0.6649899492173619,0.5856079404466499,0.8864502016255837,0.6905246169779415,0.5882351521383136,0.8723807198660705,0.6831011261767896,0.013633109136288974,0.017074790350385772,0.022629095100920035,,,,,0.9857608347080755,0.7905142915561955,0.9873278264790715,0.7301430964388198,0.9946911078368911,0.701169185203204
2025-04-03 05:53:00+00:00,0.5851851851851855,0.8773762791555804,0.6880148419096219,0.5788688191031923,0.8753595981395694,0.670121837235957,0.5870970165167471,0.8883592965585034,0.694501047263973,0.5827972016156977,0.8704764229910715,0.6826110262902212,0.008102956068244287,0.16644351627339565,0.0138522887802718,,,,,0.9857308934182307,0.8037301220427248,0.9873295376598082,0.7416440129038122,0.9947236565890598,0.7080723341658001
2025-04-03 05:54:00+00:00,0.584690875771603,0.8773762791555804,0.6894860069315243,0.5788688191031923,0.8734413512697419,0.6708405020229362,0.5935488717431738,0.8931302867020285,0.6983803990447477,0.5867519650117501,0.8752383277529763,0.6882964721423201,0.006416442500141916,0.06855007040593183,0.015871411484692934,,,,,0.9856970111305204,0.7944970850495614,0.9873309115243453,0.7337745556521891,0.9947371011142169,0.7051124113690381
2025-04-03 05:55:00+00:00,0.587654320987653,0.8773762791555804,0.6899763952721587,0.5764118166461891,0.8715242747762826,0.6722773304359553,0.5930521091811407,0.8931302867020285,0.7016777533476697,0.5842803887422612,0.8771426246279752,0.6896686561020786,0.007474862524423317,0.018299053251110163,0.00561937010110053,,,,,0.985685139114085,0.7930302778191057,0.987332511407237,0.7404332615521139,0.9947406558789407,0.7011698188160655
2025-04-03 05:56:00+00:00,0.5886417341820973,0.8707227555381234,0.692134295528894,0.5793606994778848,0.8715242747762826,0.6760751280340909,0.5950367361972688,0.8883592965585034,0.7023568293307791,0.5872467629953881,0.8752383277529763,0.6903549873885426,0.0056583354239265185,0.012415669699925809,0.012533481578814372,,,,,0.9856589866652007,0.7953340777951895,0.9873337391383176,0.7386166987254671,0.9947429658807673,0.7011683619267531
2025-04-03 05:57:00+00:00,0.5945674189814802,0.8735737683613003,0.6958610553597673,0.5828002629760434,0.8686474896597254,0.6786410720433889,0.5985116508995034,0.8864502016255837,0.7032295887707161,0.5887299501219516,0.8733328683035708,0.6921191555349218,0.011902647331884262,0.025413188728994483,0.016692056111877206,,,,,0.9856246553600174,0.8001514946343867,0.9873363983458243,0.7428524412891777,0.9947476546024544,0.7031409884253503
2025-04-03 05:58:00+00:00,0.5955548321759245,0.8707227555381234,0.698116650168739,0.5842747043918912,0.8676889514129957,0.680077900456407,0.6004962779156315,0.8854962365553813,0.7045872671832507,0.5936731026609259,0.8733328683035708,0.6961380703274189,0.00489290364166073,0.011543977210540774,0.008451917685252703,,,,,0.9856074559911555,0.7961680012250582,0.9873375020570626,0.7392201581011709,0.9947497434957121,0.7011693119274166
2025-04-03 05:59:00+00:00,0.5901234567901206,0.8735737683613003,0.6978226087223041,0.5867317068488944,0.8676889514129957,0.6820279176712853,0.5885860925868478,0.8893132616287058,0.7084666189640254,0.5956498809467767,0.8714285714285719,0.6982942226604187,0.007504161348624878,0.01736247050196942,0.007708283697569592,,,,,0.9855919402874584,0.7867500911254958,0.9873391376296525,0.727726724339356,0.994752963495255,0.7051129183879987
2025-04-03 06:00:00+00:00,0.57876519097222,0.8735737683613003,0.6936054605507964,0.5793606994778848,0.8676889514129957,0.6795647116545478,0.5880893300248111,0.8893132616287058,0.7041023482106539,0.5882351521383136,0.8733328683035708,0.6960399546274711,0.01074717495243519,0.014494321020767045,0.014080914116290878,,,,,0.985563091426932,0.7867484752335447,0.9873413735128885,0.7240912286983832,0.9947556489124192,0.7031409884253503
2025-04-03 06:01:00+00:00,0.57876519097222,0.8764259415478541,0.6947821052313996,0.5710071310657234,0.8705657365295529,0.6791542608452481,0.5841188643765491,0.8902672266989082,0.7049751076505917,0.5778540490767199,0.8733328683035708,0.6937856865945236,0.0045120189270404345,0.01171918091188119,0.008918794687228507,,,,,0.9855449032652295,0.7959599932864503,0.9873422834707761,0.739828443540707,0.9947578730846118,0.7031409884253503
2025-04-03 06:02:00+00:00,0.5822217399691354,0.8754756039401297,0.6914475602940611,0.5710071310657234,0.8696071982828251,0.6775119564471099,0.5880893300248111,0.8902672266989082,0.7027446697981192,0.5803256253462088,0.8733328683035708,0.6958437232275756,0.004484551279351471,0.009045702209945947,0.013149566694823681,,,,,0.985517796001379,0.7794209749970757,0.9873432045715026,0.7374067893282464,0.9947595766997963,0.7051138686329878
2025-04-03 06:03:00+00:00,0.5822217399691354,0.8754756039401297,0.6919379486346946,0.5705152506910309,0.8705657365295529,0.6734064460322333,0.5831265508684851,0.8912211917691089,0.7009020724129877,0.5808204233298468,0.8752383277529763,0.6901587559886471,0.006945652512282617,0.009610247469820622,0.007236593530624965,,,,,0.9855027643057196,0.7957536584240967,0.9873446115265132,0.7386173553330267,0.9947613983898906,0.7031409884253503
2025-04-03 06:04:00+00:00,0.5832091531635797,0.8754756039401297,0.6938995019972314,0.574446694563882,0.8696071982828251,0.6771015056378102,0.5900739570409428,0.8912211917691089,0.702841748303376,0.5823036104564103,0.8752383277529763,0.6921191555349218,0.0032155459561213485,0.0060629132698418195,0.05570516476666979,,,,,0.9853890714390776,0.795752434173199,0.9873452820943278,0.7374052438864797,0.9947625430612747,0.702154073398597
2025-04-03 06:05:00+00:00,0.5911108699845649,0.8745241059690247,0.6912512133998616,0.5793606994778848,0.8696071982828251,0.6767932916601307,0.5900739570409428,0.8912211917691089,0.7034232722275444,0.5827972016156977,0.8742850167410712,0.6940795550811965,0.006691118977031553,0.010075294331403209,0.0031863152093606433,,,,,0.9853825702003108,0.7875844972156625,0.9873467207781609,0.7404335646565602,0.9947644375977901,0.7041279669527039
2025-04-03 06:06:00+00:00,0.5906165605709859,0.8745241059690247,0.6996859886377402,0.5798525798525773,0.8696071982828251,0.6815147288694261,0.5955334987593055,0.8912211917691089,0.7023568293307791,0.5857635758688247,0.8752383277529763,0.6922172712348695,0.003334572429440191,0.004605045433996873,0.030361444623333744,,,,,0.985322051844746,0.8064353570403691,0.98734744677522,0.7416432047749257,0.9947653031259158,0.7011683619267531
2025-04-03 06:07:00+00:00,0.5866669077932087,0.8773762791555804,0.695959228806867,0.5788688191031923,0.8715242747762826,0.6807965652433863,0.5945411852512379,0.8912211917691089,0.7052663431663602,0.589718339264877,0.8733328683035708,0.6991767853467792,0.004848955405358389,0.013825951345283236,0.018492179810216905,,,,,0.9852852297684213,0.7857034554722406,0.987348487634235,0.7337750604772751,0.9947679462583161,0.7070855451309231
2025-04-03 06:08:00+00:00,0.5896291473765416,0.8773762791555804,0.6897800483779593,0.577886258062037,0.8715242747762826,0.6781278832415287,0.5970225748294027,0.8921751568393113,0.7017748318529256,0.5872467629953881,0.8771426246279752,0.6964319388140918,0.0038985747953202456,0.027076542387399177,0.028792352843497532,,,,,0.9852268537748352,0.7777467470431144,0.9873493330979962,0.7374050758198892,0.9947731339641757,0.7031409884253503
2025-04-03 06:09:00+00:00,0.5762960551697525,0.8849813007441405,0.6881130153567216,0.5773955773955777,0.8811119979963156,0.6712509528322359,0.5856079404466499,0.8940842517722309,0.700320074935135,0.5877403541546755,0.8771426246279752,0.6899625245887515,0.008276917836941056,0.17771062837564539,0.00561937010110053,,,,,0.9852152973073152,0.7873723141929322,0.9873510215095487,0.7222764461981963,0.994809317584927,0.7149704128815617
2025-04-03 06:10:00+00:00,0.5802469135802468,0.9058933695676128,0.680953058246546,0.5685501286087202,0.9002874444363815,0.6693009356173576,0.582134237360421,0.9064881272698884,0.69323997380301,0.575877270790869,0.8885707310267854,0.6880021250424768,0.007698266058960222,0.12990164799629692,0.04238954388042173,,,,,0.9851260198264169,0.7750050164246813,0.9873525583533426,0.734983623192039,0.9948402222586784,0.7179169757964076
2025-04-03 06:11:00+00:00,0.5762960551697525,0.9058933695676128,0.6824242232684483,0.5665838068181799,0.9050813060463998,0.6634503828117833,0.5801483987282872,0.9188931675600625,0.6922701358578163,0.5743940836643056,0.9028564453124996,0.6802586425573258,0.005661997776951714,0.026745602062645056,0.013828222955427686,,,,,0.9850967691855405,0.7947106508233986,0.9873536655370679,0.7325614299888749,0.9948468714819054,0.7041260673340012
2025-04-03 06:12:00+00:00,0.5738269193672814,0.9077940447830635,0.686053288547086,0.5670756871928724,0.9050813060463998,0.6672481804099197,0.5801483987282872,0.9198471326302649,0.6938219712808635,0.5709341182518912,0.9038097563244047,0.6817289422170321,0.004845293052333194,0.017529022168675742,0.0089597065894635,,,,,0.9850781262047212,0.8012137841273385,0.9873546078844098,0.7386183663881938,0.9948512580320674,0.7060924316662784
2025-04-03 06:13:00+00:00,0.5837034625771587,0.9011405211656083,0.6903686101656925,0.5719896921068788,0.9194628908764493,0.6717641416340951,0.582134237360421,0.9141221774165356,0.6958587256765068,0.5724173053784547,0.906666201636904,0.6862379568960977,0.007685447823372039,0.2578306320960203,0.005101954866952087,,,,,0.985067712569887,0.80078757810217,0.9873561676502753,0.7501264102202697,0.9949155748418885,0.6923187096991248
2025-04-03 06:14:00+00:00,0.5851851851851855,0.9039926943521621,0.69409584889143,0.5764118166461891,0.9002874444363815,0.6775119564471099,0.5930521091811407,0.9141221774165356,0.7022597508255224,0.5832919995993358,0.8961902436755942,0.6905507401752677,0.0054239448303140285,0.0170683013244102,0.010401249497625907,,,,,0.9850470787914088,0.7995253567779468,0.9873573143047053,0.7392215710628453,0.9949196077558893,0.711017949034958
2025-04-03 06:15:00+00:00,0.5837034625771587,0.8954373351558775,0.6944880637849646,0.574446694563882,0.898370367942924,0.6773064804619899,0.59156303311104,0.9122142472761325,0.7060420241010412,0.5852687778851866,0.9038097563244047,0.694275786481092,0.010027522582984342,0.02015275167146494,0.006490552960457443,,,,,0.985034310404328,0.7924004512269955,0.9873594081478945,0.7313537432541648,0.9949241933254733,0.6942842562253645
2025-04-03 06:16:00+00:00,0.5866669077932087,0.8944869975481513,0.6919379486346946,0.5749385749385745,0.8897411829696207,0.6760751280340909,0.5880893300248111,0.9112591174134153,0.7041023482106539,0.5808204233298468,0.8952380952380956,0.6946677706677136,0.005403801888675455,0.010882096561032534,0.00676730994616475,,,,,0.9850208757939652,0.7882126062736983,0.9873605360437107,0.7434611649640238,0.9949265891052759,0.7011710209340208
2025-04-03 06:17:00+00:00,0.593085696373457,0.8925851619693219,0.6908589985063269,0.581817701934888,0.8916582594630782,0.6744328236359527,0.5960302613213386,0.9103051523432129,0.7025505127876066,0.5862583738524627,0.8933326357886902,0.6930993553080596,0.006432923088755295,0.02062645056768162,0.003479918272458829,,,,,0.9850139212226277,0.7861174359404797,0.9873619476461281,0.7452737077857048,0.9949311123922527,0.7021564792104213
2025-04-03 06:18:00+00:00,0.5955548321759245,0.885931638351865,0.6875244535689884,0.5867317068488944,0.8868643978530617,0.6721745924433948,0.6019853539857323,0.9026722669890805,0.6982833205394909,0.5931783046772914,0.8923804873511898,0.6905507401752677,0.01267540382020044,0.009324730326895498,0.006738430956351814,,,,,0.9850002334688567,0.7854872215431477,0.9873648133765366,0.7368007419560055,0.9949330340039546,0.6932928600340748
